"","imdb_id","title","type","year","age","runtime","genre","rating","platform"
"2747","tt1082031","Lucky Days","TV Show",2010,"TV-PG","103","Drama",7.7,"Netflix"
"2748","tt0449306","Lucky: No Time for Love","Movie",2005,"TV-14","180","Drama",4.7,"Netflix"
"2749","tt0257312","Ludo","Movie",2020,"TV-MA","147","Family",7.4,"Netflix"
"2750","tt11215186","Lugar de Mulher","TV Show",2019,"TV-MA","N/A","Comedy",4.8,"Netflix"
"2751","tt8908002","Luka Chuppi","Movie",2019,"TV-PG","126","Comedy",6.3,"Netflix"
"2752","tt8403622","Luna Nera","TV Show",2020,"TV-MA","43","Drama",5.6,"Netflix"
"2753","tt7924854","Luna Petunia: Return to Amazia","TV Show",2018,"TV-Y","N/A","Animation",4.8,"Netflix"
"2754","tt8164794","Lunatics","TV Show",2019,"TV-MA","35","Comedy",6.6,"Netflix"
"2755","tt7192414","Luo Bao Bei","TV Show",2018,"TV-Y","N/A","Animation",7.8,"Netflix"
"2756","tt1018841","Lupin","TV Show",2021,"TV-MA","45","Comedy",7.3,"Netflix"
"2757","tt8698956","Lupt","Movie",2018,"TV-14","110","Horror",5.6,"Netflix"
"2758","tt8439854","Lust Stories","Movie",2018,"TV-MA","120","Drama",6.4,"Netflix"
"2759","tt2186933","Luv Shuv Tey Chicken Khurana","Movie",2012,"TV-14","140","Comedy",6.6,"Netflix"
"2760","tt6892388","Lynne Koplitz: Hormonal Beast","Movie",2017,"TV-MA","51","Comedy",6.2,"Netflix"
"2761","tt5349672","Ma Chu Ka","Movie",2017,"TV-14","119","Crime",5.4,"Netflix"
"2762","tt10514222","Ma Rainey's Black Bottom","Movie",2020,"R","94","Drama",6.9,"Netflix"
"2763","tt6903200","Maacher Jhol","Movie",2017,"TV-PG","108","Drama",7.1,"Netflix"
"2764","tt1870425","Mac & Devin Go to High School","Movie",2012,"R","75","Comedy",4.4,"Netflix"
"2765","tt2002718","Machete Kills","Movie",2013,"R","107","Action",5.6,"Netflix"
"2766","tt0655927","Macho","Movie",2016,"TV-MA","30","Crime",7.1,"Netflix"
"2767","tt0079501","Mad Max","Movie",1979,"R","88","Action",6.9,"Netflix"
"2768","tt0804503","Mad Men","TV Show",2014,"TV-14","47","Drama",8.6,"Netflix"
"2769","tt0584171","Mad Money","Movie",2008,"PG-13","25","Comedy",6.9,"Netflix"
"2770","tt0093465","Mad Ron's Prevues from Hell","Movie",1987,"NR","83","Comedy",6.2,"Netflix"
"2771","tt0451108","Mad World","Movie",2016,"TV-MA","98","Drama",6.1,"Netflix"
"2772","tt5713232","Madaari","Movie",2016,"TV-14","133","Adventure",7.6,"Netflix"
"2773","tt0479952","Madagascar: Escape 2 Africa","Movie",2008,"PG","89","Adventure",6.6,"Netflix"
"2774","tt3501074","Madam Secretary","TV Show",2019,"TV-PG","45","Drama",7.6,"Netflix"
"2775","tt2987718","Maddman: The Steve Madden Story","Movie",2017,"TV-MA","77","Biography",6.6,"Netflix"
"2776","tt0487306","Made in China","Movie",2019,"TV-MA","50","Comedy",4.2,"Netflix"
"2777","tt8871764","Made in Mexico","TV Show",2018,"TV-MA","49","Reality-TV",4.1,"Netflix"
"2778","tt0221366","Madre","Movie",2016,"TV-MA","21","Drama",4.4,"Netflix"
"2779","tt6155478","Maggie & Bianca: Fashion Friends","TV Show",2017,"TV-Y7","24","Comedy",6.2,"Netflix"
"2780","tt2425098","Magi: The Labyrinth of Magic","TV Show",2013,"TV-14","25","Action",7.8,"Netflix"
"2781","tt8425308","Magic for Humans","TV Show",2020,"TV-14","23","Comedy",7.2,"Netflix"
"2782","tt7162434","Magic Phone","TV Show",2016,"TV-PG","10","Drama",4.2,"Netflix"
"2783","tt0702978","Magnetic","Movie",2018,"TV-14","43","Adventure",7.5,"Netflix"
"2784","tt0175880","Magnolia","Movie",1999,"R","188","Drama",8,"Netflix"
"2785","tt0594234","Magnus","Movie",2016,"TV-PG","30","Western",8.1,"Netflix"
"2786","tt0154815","Mahabharat","Movie",2013,"TV-14","N/A","Drama",6.5,"Netflix"
"2787","tt6921490","Maharakshak Devi","TV Show",2015,"TV-14","35","Fantasy",7.1,"Netflix"
"2788","tt5910902","Mahi NRI","Movie",2017,"TV-14","137","Comedy",5.9,"Netflix"
"2789","tt1595198","Mahi Way","TV Show",2010,"TV-14","N/A","Comedy",7.8,"Netflix"
"2790","tt0347473","Main Hoon Na","Movie",2004,"TV-14","182","Action",7,"Netflix"
"2791","tt0451803","Maine Pyaar Kyun Kiya","Movie",2005,"TV-14","145","Comedy",5.5,"Netflix"
"2792","tt0100095","Maine Pyar Kiya","Movie",1989,"TV-PG","192","Drama",7.3,"Netflix"
"2793","tt5189670","Making a Murderer","TV Show",2018,"TV-14","60","Crime",8.6,"Netflix"
"2794","tt12227200","Making Unorthodox","Movie",2020,"TV-G","21","Documentary",6.7,"Netflix"
"2795","tt0484363","Maktub","Movie",2018,"TV-MA","90","Drama",7.4,"Netflix"
"2796","tt7408358","Mala Kahich Problem Nahi","Movie",2017,"TV-PG","134","Drama",7.3,"Netflix"
"2797","tt10305616","Malaal","Movie",2019,"TV-14","136","Action",6,"Netflix"
"2798","tt7607370","Malena Pichot: Estupidez compleja","Movie",2018,"TV-MA","50","Comedy",5.4,"Netflix"
"2799","tt0289589","Malevolent","Movie",2018,"TV-MA","95","Crime",5.3,"Netflix"
"2800","tt9098432","Malibu Rescue","Movie",2019,"TV-G","N/A","Action",5.5,"Netflix"
"2801","tt11032990","Malibu Rescue: The Next Wave","Movie",2020,"TV-G","68","Action",4.9,"Netflix"
"2802","tt0113748","Malicious","Movie",2018,"TV-MA","92","Drama",5,"Netflix"
"2803","tt9742362","Mallesham","Movie",2019,"TV-PG","131","Biography",8.4,"Netflix"
"2804","tt0094506","Mama's Boy","Movie",2018,"TV-14","N/A","\N",6.6,"Netflix"
"2805","tt0288113","Man Down","TV Show",2017,"TV-MA","N/A","Horror",4.7,"Netflix"
"2806","tt6027602","Man Like Mobeen","TV Show",2020,"TV-MA","11","Comedy",8.3,"Netflix"
"2807","tt2016940","Man of Tai Chi","Movie",2013,"R","105","Action",6.1,"Netflix"
"2808","tt0021118","Man to Man","TV Show",2017,"TV-14","68","Crime",6.7,"Netflix"
"2809","tt1640824","Man Up","Movie",2015,"R","60","Crime",7.4,"Netflix"
"2810","tt9316056","Man vs Wild with Sunny Leone","TV Show",2018,"TV-PG","N/A","Reality-TV",6,"Netflix"
"2811","tt0113758","Man with a Plan","TV Show",2020,"TV-PG","89","Comedy",7,"Netflix"
"2812","tt0085896","Mandi","Movie",1983,"TV-MA","167","Comedy",7.5,"Netflix"
"2813","tt6559080","Mandobasar Galpo","Movie",2017,"TV-14","104","Drama",5.9,"Netflix"
"2814","tt2893490","Manglehorn","Movie",2014,"PG-13","97","Drama",5.6,"Netflix"
"2815","tt5069158","Mango Dreams","Movie",2016,"TV-14","92","Adventure",7.5,"Netflix"
"2816","tt2608324","Manhattan Romance","Movie",2014,"TV-14","94","Comedy",5.6,"Netflix"
"2817","tt0052488","Manhunt","Movie",2017,"TV-MA","30","Crime",8,"Netflix"
"2818","tt0025465","Maniac","TV Show",2018,"TV-MA","51","Horror",3.7,"Netflix"
"2819","tt11060730","Maniyarayile Ashokan","Movie",2020,"TV-14","110","Comedy",4.7,"Netflix"
"2820","tt6705612","Manje Bistre","Movie",2017,"TV-14","137","Comedy",6.7,"Netflix"
"2821","tt10076106","Manmadhudu 2","Movie",2019,"TV-MA","155","Comedy",4.8,"Netflix"
"2822","tt0206921","Mann","Movie",1999,"TV-14","160","Drama",6.2,"Netflix"
"2823","tt5821256","Manolo: The Boy Who Made Shoes for Lizards","Movie",2017,"TV-MA","89","Biography",6.4,"Netflix"
"2824","tt0071811","Manoranjan","Movie",1974,"TV-14","158","Comedy",6.8,"Netflix"
"2825","tt0085052","Mansfield Park","Movie",1999,"PG-13","261","Drama",6.8,"Netflix"
"2826","tt3275216","Manson Family Vacation","Movie",2015,"TV-MA","84","Comedy",5.8,"Netflix"
"2827","tt4943992","Manto","Movie",2018,"TV-MA","127","Biography",8.3,"Netflix"
"2828","tt5569160","Mantostaan","Movie",2017,"TV-MA","92","Drama",6.1,"Netflix"
"2829","tt1606286","Mantra","Movie",2017,"TV-14","128","Crime",6.5,"Netflix"
"2830","tt0416392","Manu","Movie",2018,"TV-14","N/A","Animation",8.3,"Netflix"
"2831","tt7475710","Manusangada","Movie",2017,"TV-14","93","Drama",8,"Netflix"
"2832","tt2172584","Maps to the Stars","Movie",2014,"R","111","Comedy",6.2,"Netflix"
"2833","tt14412244","Mara","Movie",2017,"TV-MA","N/A","Comedy",7.8,"Netflix"
"2834","tt0359658","Marauders","Movie",2016,"R","74","Horror",4.6,"Netflix"
"2835","tt11810418","Marc Maron: End Times Fun","Movie",2020,"TV-MA","71","Comedy",6.8,"Netflix"
"2836","tt3004634","Marc Maron: Thinky Pain","Movie",2013,"TV-MA","95","Comedy",7.3,"Netflix"
"2837","tt7335938","Marc Maron: Too Real","Movie",2017,"TV-MA","70","Comedy",7.2,"Netflix"
"2838","tt2062003","Marcella","TV Show",2019,"TV-MA","N/A","Drama",6.8,"Netflix"
"2839","tt0851730","Marching Orders","TV Show",2018,"TV-14","24","Comedy",6.6,"Netflix"
"2840","tt6852616","Marco Luque: Tamo Junto","Movie",2017,"TV-MA","N/A","Comedy",4.4,"Netflix"
"2841","tt0055141","Marco Polo","TV Show",2016,"TV-MA","103","Adventure",5.5,"Netflix"
"2842","tt5235348","Marco Polo: One Hundred Eyes","Movie",2015,"TV-MA","28","Action",7.8,"Netflix"
"2843","tt0039608","Maria","Movie",2019,"TV-MA","88","Drama",4.7,"Netflix"
"2844","tt6264596","Maria Bamford: Old Baby","Movie",2017,"TV-MA","64","Comedy",6,"Netflix"
"2845","tt5579910","Mariah Carey's Merriest Christmas","Movie",2015,"TV-G","38","Music",5,"Netflix"
"2846","tt0020143","Marianne","TV Show",2019,"TV-MA","111","Drama",6.2,"Netflix"
"2847","tt10863904","Mark Gatiss: A Study in Sherlock","Movie",2016,"TV-14","29","Documentary",7,"Netflix"
